0,2.5949,0,2.6993,0,3.406,0,3.7303,0,3.8782,0,3.9486,0,3.9832,0,4.0097,0,4.0128,0,4.0226,0,4.0226
0.035432,2.5613,0.027838,2.672,0.030614,3.3759,0.032642,3.6981,0.03401,3.8446,0.03472,3.9143,0.035075,3.9485,0.035292,3.9748,0.035394,3.9777,0.035388,3.9875,0.035388,3.9876
0.070865,2.5271,0.055676,2.6424,0.061229,3.343,0.065283,3.6628,0.06802,3.8075,0.069441,3.8763,0.070151,3.9101,0.070585,3.9361,0.070787,3.9389,0.070776,3.9487,0.070776,3.9488
0.1063,2.4921,0.083515,2.6106,0.091843,3.3073,0.097925,3.6242,0.10203,3.767,0.10416,3.8348,0.10523,3.8681,0.10588,3.8937,0.10618,3.8964,0.10616,3.9062,0.10616,3.9063
0.14173,2.4561,0.11135,2.5765,0.12246,3.2689,0.13057,3.5826,0.13604,3.7232,0.13888,3.7898,0.1403,3.8224,0.14117,3.8478,0.14157,3.8503,0.14155,3.8601,0.14155,3.8602
0.17716,2.4191,0.13919,2.5403,0.15307,3.2279,0.16321,3.5379,0.17005,3.676,0.1736,3.7413,0.17538,3.7733,0.17646,3.7982,0.17697,3.8006,0.17694,3.8104,0.17694,3.8104
0.21259,2.3808,0.16703,2.502,0.18369,3.1842,0.19585,3.4903,0.20406,3.6256,0.20832,3.6895,0.21045,3.7208,0.21175,3.7452,0.21236,3.7474,0.21233,3.7572,0.21233,3.7573
0.24803,2.3413,0.19487,2.4616,0.2143,3.138,0.22849,3.4398,0.23807,3.5721,0.24304,3.6344,0.24553,3.6649,0.24705,3.6889,0.24776,3.6908,0.24772,3.7006,0.24772,3.7007
0.28346,2.3005,0.22271,2.4194,0.24491,3.0894,0.26113,3.3864,0.27208,3.5156,0.27776,3.5761,0.2806,3.6058,0.28234,3.6292,0.28315,3.6309,0.2831,3.6407,0.2831,3.6408
0.31889,2.2582,0.25054,2.3753,0.27553,3.0385,0.29377,3.3304,0.30609,3.4561,0.31248,3.5148,0.31568,3.5436,0.31763,3.5664,0.31854,3.5679,0.31849,3.5777,0.31849,3.5777
0.35432,2.2145,0.27838,2.3294,0.30614,2.9852,0.32642,3.2718,0.3401,3.3938,0.3472,3.4506,0.35075,3.4783,0.35292,3.5006,0.35394,3.5018,0.35388,3.5116,0.35388,3.5117
0.38975,2.1693,0.30622,2.2819,0.33676,2.9299,0.35906,3.2107,0.37411,3.3288,0.38192,3.3836,0.38583,3.4103,0.38822,3.4319,0.38933,3.4328,0.38927,3.4426,0.38927,3.4427
0.42519,2.1226,0.33406,2.2329,0.36737,2.8725,0.3917,3.1472,0.40812,3.2613,0.41664,3.3139,0.4209,3.3395,0.42351,3.3604,0.42472,3.361,0.42466,3.3708,0.42466,3.3709
0.46062,2.0744,0.3619,2.1825,0.39799,2.8132,0.42434,3.0815,0.44213,3.1913,0.45136,3.2416,0.45598,3.2661,0.4588,3.2864,0.46012,3.2867,0.46005,3.2964,0.46004,3.2965
0.49605,2.0246,0.38973,2.1307,0.4286,2.7521,0.45698,3.0137,0.47614,3.119,0.48608,3.167,0.49106,3.1903,0.49409,3.2098,0.49551,3.2098,0.49543,3.2196,0.49543,3.2196
0.53148,1.9731,0.41757,2.0777,0.45922,2.6894,0.48962,2.944,0.51015,3.0446,0.5208,3.0902,0.52613,3.1123,0.52939,3.131,0.53091,3.1307,0.53082,3.1404,0.53082,3.1405
0.56692,1.9201,0.44541,2.0236,0.48983,2.6251,0.52226,2.8723,0.54416,2.9682,0.55552,3.0113,0.56121,3.0321,0.56468,3.0501,0.5663,3.0494,0.56621,3.0591,0.56621,3.0592
0.60235,1.8654,0.47325,1.9686,0.52044,2.5595,0.55491,2.799,0.57817,2.89,0.59024,2.9305,0.59628,2.95,0.59997,2.9672,0.60169,2.9662,0.6016,2.9758,0.6016,2.9759
0.63778,1.8091,0.50109,1.9126,0.55106,2.4925,0.58755,2.7242,0.61218,2.8101,0.62497,2.848,0.63136,2.8661,0.63526,2.8825,0.63709,2.8812,0.63699,2.8908,0.63698,2.8908
0.67321,1.7511,0.52893,1.8559,0.58167,2.4245,0.62019,2.648,0.64619,2.7287,0.65969,2.7638,0.66643,2.7806,0.67056,2.7962,0.67248,2.7945,0.67237,2.804,0.67237,2.8041
0.70865,1.6914,0.55676,1.7985,0.61229,2.3555,0.65283,2.5705,0.6802,2.6458,0.69441,2.678,0.70151,2.6932,0.70585,2.7077,0.70787,2.7054,0.70776,2.7148,0.70776,2.7149
0.74408,1.63,0.5846,1.7406,0.6429,2.2858,0.68547,2.4917,0.71421,2.5601,0.72913,2.5845,0.73658,2.5947,0.74114,2.6064,0.74327,2.6014,0.74315,2.6107,0.74315,2.6108
0.77951,1.5669,0.61244,1.6829,0.67352,2.2152,0.71811,2.4091,0.74822,2.4576,0.76385,2.467,0.77166,2.47,0.77643,2.4782,0.77866,2.4702,0.77854,2.4792,0.77854,2.4793
0.81494,1.5021,0.64028,1.6263,0.70413,2.143,0.75075,2.3081,0.78223,2.3278,0.79857,2.3213,0.80673,2.3159,0.81173,2.3201,0.81405,2.3094,0.81393,2.3175,0.81392,2.3177
0.85037,1.4356,0.66812,1.5714,0.73474,2.0599,0.7834,2.1809,0.81624,2.1686,0.83329,2.1452,0.84181,2.1304,0.84702,2.1301,0.84945,2.1169,0.84931,2.1239,0.84931,2.1242
0.88581,1.3674,0.69595,1.5168,0.76536,1.9533,0.81604,2.0253,0.85025,1.9783,0.86801,1.9372,0.87688,1.9128,0.88231,1.9075,0.88484,1.8921,0.8847,1.8981,0.8847,1.8984
0.92124,1.2974,0.72379,1.4561,0.79597,1.8198,0.84868,1.8395,0.88426,1.757,0.90273,1.6996,0.91196,1.6687,0.9176,1.6595,0.92024,1.6439,0.92009,1.6487,0.92009,1.6491
0.95667,1.2257,0.75163,1.3759,0.82659,1.6565,0.88132,1.6231,0.91827,1.5141,0.93745,1.4603,0.94704,1.4393,0.9529,1.4328,0.95563,1.4237,0.95548,1.427,0.95548,1.4273
0.9921,1.1522,0.77947,1.2715,0.8572,1.461,0.91396,1.3848,0.95228,1.2985,0.97217,1.2724,0.98211,1.2623,0.98819,1.2587,0.99102,1.2544,0.99087,1.2562,0.99086,1.2564
1.0275,1.077,0.80731,1.1428,0.88782,1.2352,0.9466,1.1688,0.98629,1.1347,1.0069,1.1248,1.0172,1.1209,1.0235,1.1193,1.0264,1.1177,1.0263,1.1184,1.0263,1.1185
1.063,1,0.83515,1,0.91843,1,0.97925,1,1.0203,1,1.0416,1,1.0523,1,1.0588,1,1.0618,1,1.0616,1,1.0616,1
1.063,1,0.83515,1,0.91843,1,0.97925,1,1.0203,1,1.0416,1,1.0523,1,1.0588,1,1.0618,1,1.0616,1,1.0616,1
1.0776,1,0.85738,1,0.93788,1,0.99666,1,1.0363,1,1.0569,1,1.0672,1,1.0735,1,1.0765,1,1.0763,1,1.0763,1
1.0922,1,0.87962,1,0.95733,1,1.0141,1,1.0524,1,1.0723,1,1.0822,1,1.0883,1,1.0911,1,1.091,1,1.091,1
1.1068,1,0.90185,1,0.97678,1,1.0315,1,1.0684,1,1.0876,1,1.0972,1,1.103,1,1.1058,1,1.1056,1,1.1056,1
1.1214,1,0.92409,1,0.99623,1,1.0489,1,1.0845,1,1.1029,1,1.1122,1,1.1178,1,1.1204,1,1.1203,1,1.1203,1
1.136,1,0.94633,1,1.0157,1,1.0663,1,1.1005,1,1.1183,1,1.1271,1,1.1326,1,1.1351,1,1.1349,1,1.1349,1
1.1507,1,0.96856,1,1.0351,1,1.0837,1,1.1166,1,1.1336,1,1.1421,1,1.1473,1,1.1497,1,1.1496,1,1.1496,1
1.1653,1,0.9908,1,1.0546,1,1.1012,1,1.1326,1,1.1489,1,1.1571,1,1.1621,1,1.1644,1,1.1643,1,1.1643,1
1.1799,1,1.013,1,1.074,1,1.1186,1,1.1487,1,1.1643,1,1.1721,1,1.1768,1,1.1791,1,1.1789,1,1.1789,1
1.1945,1,1.0353,1,1.0935,1,1.136,1,1.1647,1,1.1796,1,1.187,1,1.1916,1,1.1937,1,1.1936,1,1.1936,1
